review_rating,review_body,review_clean,Language,Lang Probability
5,Such a good price and quality item.,Such a good price and quality item.,en,0.999996907
5,Itâ€™s so good ğŸ˜Š,Itâ€™s so good ğŸ˜Š,en,0.999996017
1,Ù‡Ø°Ø§ Ø§Ù„Ù…Ù†ØªØ¬ ÙØ§Ø´Ù„ Ø¬Ø¯Ù‹Ø§ ÙˆÙ„Ø§ Ø§Ù†ØµØ­ Ø§ÙŠ Ø´Ø®Øµ ÙŠÙ‚ÙˆÙ… Ø¨Ø¹Ù…Ù„ÙŠØ© Ø§Ù„Ø´Ø±Ø§Ø¡ . Ù…Ø¹ ØªØ­ÙŠØ§Øª ÙƒÙ„ÙˆØ±ÙƒØ³ Ù„Ù„ØºØ³ÙŠÙ„,Ù‡Ø°Ø§ Ø§Ù„Ù…Ù†ØªØ¬ ÙØ§Ø´Ù„ Ø¬Ø¯Ù‹Ø§ ÙˆÙ„Ø§ Ø§Ù†ØµØ­ Ø§ÙŠ Ø´Ø®Øµ ÙŠÙ‚ÙˆÙ… Ø¨Ø¹Ù…Ù„ÙŠØ© Ø§Ù„Ø´Ø±Ø§Ø¡ . Ù…Ø¹ ØªØ­ÙŠØ§Øª ÙƒÙ„ÙˆØ±ÙƒØ³ Ù„Ù„ØºØ³ÙŠÙ„,ar,0.999995902
5,Very good,Very good,af,0.857138952
5,"Was bought as a gift, they absolutely love it.","Was bought as a gift, they absolutely love it.",en,0.999998309
5,Great product,Great product,ro,0.857138408
5,Ù…Ù…ØªØ§Ø²,Ù…Ù…ØªØ§Ø²,ar,0.999994214
5,I love it you can add it with tea coffe juice water,I love it you can add it with tea coffe juice water,en,0.999997873
5,"Itâ€™s good. It looks just like the picture. The material is good but not wow. A bit rough. Another downside is it doesnâ€™t come with a diaper changer mat. It didnâ€™t mention that it would, but it would be great value if it comes with it. Other than those two point, I would recommend.","Itâ€™s good. It looks just like the picture. The material is good but not wow. A bit rough. Another downside is it doesnâ€™t come with a diaper changer mat. It didnâ€™t mention that it would, but it would be great value if it comes with it. Other than those two point, I would recommend.",en,0.999995534
